"Station_ID","Year","Month","Day","DecTime","z","CDOM440","CHLA","NTU","mu0","KdPAR","ZSD","KdSD","Kd400","Kd405","Kd410","Kd415","Kd420","Kd425","Kd430","Kd435","Kd440","Kd445","Kd450","Kd455","Kd460","Kd465","Kd470","Kd475","Kd480","Kd485","Kd490","Kd495","Kd500","Kd505","Kd510","Kd515","Kd520","Kd525","Kd530","Kd535","Kd540","Kd545","Kd550","Kd555","Kd560","Kd565","Kd570","Kd575","Kd580","Kd585","Kd590","Kd595","Kd600","Kd605","Kd610","Kd615","Kd620","Kd625","Kd630","Kd635","Kd640","Kd645","Kd650","Kd655","Kd660","Kd665","Kd670","Kd675","Kd680","Kd685","Kd690","Kd695","Kd700","Kd705","Kd710","Kd715"
"K02",2008,10,30,10.2666666666667,3,0.48711,8.67735462825422,4.6,0.836664603152472,0.953762483740235,0.974948984279172,0.929869764766123,2.64162366671867,2.50344014938913,2.37395818891608,2.26288230615432,2.1551721442632,2.05412539222253,1.96969853635821,1.88944053694308,1.81040802083573,1.72167204721503,1.63360168023403,1.55832119304798,1.49257766876351,1.43173402938534,1.37049456400833,1.30988875314035,1.25360989682522,1.20404363165217,1.15755911102332,1.11427555631086,1.07570984095356,1.03881804489706,1.00513205462923,0.97214609105455,0.936846650138423,0.903977908159789,0.875185820302423,0.847936668430109,0.823333102072943,0.801006769904291,0.778819375013323,0.759912307184558,0.733780912657607,0.716143774239763,0.702062579131214,0.694360689433529,0.696744964016619,0.710452647043168,0.729095158939863,0.755739998938707,0.810518164482898,0.841050251571937,0.845659024423435,0.844126954205489,0.847134012628728,0.847551884909584,0.848427947017688,0.851864704028422,0.852567294551261,0.860669876637011,0.873277971779291,0.913323260415145,0.980752565228806,1.03438301684612,1.07410309448845,1.08829956902656,1.0835956655495,1.05724317411768,1.03378844945515,1.03961943804933,1.08696577160232,1.16813097544321,1.30287656090073,1.51438340679774
"K03",2008,10,30,10.4166666666667,3,0.484269,12.3225335925883,5.3,0.84143166649886,1.05372324073421,0.844366512291528,0.889728617699267,2.85887625146338,2.72052455080963,2.58979370804782,2.4794833694801,2.37066795576321,2.26784773740276,2.18403910533621,2.10347544921522,2.0224040832421,1.92719556986797,1.83113140215977,1.75044940704339,1.68075360179039,1.61611398411383,1.54987776486806,1.48337845915525,1.42137760931151,1.36730308583856,1.31629217102468,1.26839487957876,1.22565918546728,1.18384493354868,1.14504725291389,1.10661839282577,1.06691405635455,1.03013819180003,0.997897747871735,0.967264994893604,0.939566182989311,0.913978612830925,0.887718561126158,0.866165142558823,0.835636299566461,0.815585141113645,0.798699861168692,0.788752778780809,0.789580325096479,0.801619988583891,0.818177296727508,0.842398939533921,0.894277893968794,0.923293684000448,0.92793739382645,0.926549165079397,0.929363080024033,0.928751732275932,0.928562966390565,0.931095711857338,0.930102810085313,0.93686413974259,0.949055164604781,0.990694776561102,1.06447542154466,1.1275182440144,1.17591649862272,1.19213012125073,1.18146997046772,1.14177746691027,1.10265348846015,1.09636956845476,1.13543227608582,1.21244927598484,1.3429782464762,1.55175951953812
"K04",2008,10,30,10.5666666666667,3,0.599073,5.76111037294388,4.2,0.845666478148109,0.897907432969541,1.07177912151961,0.962358439714027,2.77041143881592,2.60579501509736,2.45323695629112,2.31936687770796,2.19254567257733,2.07478321454501,1.97304402156275,1.87779787512334,1.78671184206548,1.69124427112929,1.5989533700186,1.51807594051882,1.44631412038127,1.38014184950425,1.31544802638762,1.25291373133703,1.19517833590456,1.14361141474533,1.09566497543807,1.0514707669307,1.01200428927064,0.975286211494832,0.94228873117908,0.91063394241864,0.876088147403512,0.84378566468383,0.81534950375198,0.788615393689091,0.764438611593935,0.742845154147472,0.722305429308832,0.70385296269085,0.680048754251052,0.662909674444938,0.649738431626861,0.642438879984041,0.644548736358992,0.658042254871727,0.676918888430792,0.704131949505555,0.759720434302002,0.790188371497735,0.793675424349038,0.791041067203014,0.793255367385891,0.793700992461259,0.794674685963786,0.79807986027048,0.799519712354899,0.808006982989345,0.820161025298248,0.857727813168081,0.918203536733432,0.962299624548868,0.99329039734325,1.00495638152829,1.00502930732264,0.990260218564816,0.980453921902555,0.996499541798846,1.05026623642985,1.13385775445261,1.27060205875769,1.48207250468102
"K05",2008,10,30,10.7166666666667,3,0.623518,4.8025271259005,3.4,0.849347555998644,0.805761443763974,1.3351563606248,1.07581751678769,2.62144665828722,2.45507758569452,2.30147432825541,2.16620564347178,2.03888479760042,1.92109373670667,1.81875667010318,1.72341556588565,1.63298072438784,1.53978749505434,1.45040909621083,1.37171165103227,1.30175602580347,1.23742921677985,1.17505749944861,1.11520984985146,1.0601614222224,1.01093164686731,0.965369921666999,0.923623723548918,0.886488070182707,0.852373921385112,0.822065834400705,0.793236952161847,0.761215009644634,0.731293528031003,0.705100550490553,0.680606078930451,0.658585968171857,0.63921392004576,0.621179359781565,0.604760983820849,0.583622243729186,0.568459534422934,0.557373848579458,0.551928471659484,0.555580973269401,0.570555987672729,0.591007534877442,0.619849970226338,0.677064875590708,0.708879976089615,0.713353434382294,0.711695872272068,0.714965709104738,0.716740238003397,0.719046068114933,0.723714162741405,0.726676472834345,0.736533891030551,0.749739595476533,0.787596352065467,0.846744276193411,0.888601808223107,0.917641433755626,0.929568755603892,0.932507843110798,0.923029444808976,0.919238539934128,0.94005407906131,0.997213632501414,1.0827573842655,1.22127844902672,1.4337696162933
"K06",2008,10,30,10.95,3,0.46566,10.8097888445828,5,0.853930676431886,1.00385651119587,0.895945862919369,0.89940108817061,2.69320891176048,2.56114947754186,2.43662296595903,2.33110903447131,2.22745511678496,2.12967161572891,2.04945452194621,1.97254355932591,1.89557089713608,1.80614445855002,1.71627051351128,1.6404044141164,1.57466644822908,1.5137164454306,1.45152260037293,1.38929734165881,1.33133931156609,1.28063813151242,1.23287927659483,1.18814930336787,1.14827184693404,1.10952954744294,1.07378064955479,1.03846605941654,1.00141813875957,0.967019971849691,0.936884972401967,0.908274140576353,0.882417006423758,0.858681009426453,0.834565312977712,0.814524465135341,0.786244976537039,0.767550182563118,0.752128172256644,0.74334892741764,0.744965968024934,0.757722900040982,0.775098109680217,0.800177654826298,0.852815330811584,0.882235184349499,0.886891692749203,0.885522341208938,0.88843818071033,0.888286541571929,0.88855987279836,0.891456666053303,0.891171280636037,0.898416805893797,0.910664525501751,0.951256110040009,1.02176510506271,1.08042433087331,1.12487527884568,1.14011301643018,1.1319178103637,1.09792012410954,1.0654087862166,1.0639879826983,1.10592699486319,1.18378731800416,1.31463992494779,1.52235325408401
"K07",2008,10,30,11.2,3,0.587243,6.15394067644126,4.6,0.857244075982311,0.938015290172455,0.974930604894884,0.914499814248482,2.82180203890372,2.65940397238573,2.50864309242306,2.37650895136177,2.25098058399777,2.13422127500908,2.03354127692433,1.93907984754804,1.84843221235279,1.75279527708647,1.66004378684977,1.57887817528134,1.50688225393715,1.44040155695938,1.37519236370763,1.31197549450975,1.25350881314841,1.20128744157258,1.15263170663718,1.10766765936752,1.06743207308758,1.02981055879292,0.995841263795799,0.96314976282709,0.927712796772034,0.894554542410657,0.865280655901112,0.837695599477185,0.812676455364092,0.79019011601226,0.768636691921788,0.749335802655761,0.72448636720852,0.70650840660448,0.692418047012904,0.684235614148567,0.685499063477818,0.698067393740708,0.715935537114637,0.742044725878288,0.796271837649849,0.825720223620364,0.828579226433538,0.825378049710597,0.826951009921881,0.826665052276387,0.826901997421586,0.829576207662077,0.830201933748047,0.837871964840303,0.849300956663879,0.886206308884667,0.946444267920086,0.990813581027699,1.02208619316941,1.03334315732113,1.0320911469331,1.01518369709396,1.00290853782213,1.01673517913281,1.06847453005524,1.15032814363695,1.28490995225566,1.49382107435472
"K08",2008,10,30,11.3666666666667,3,0.57495,6.86153664272196,4,0.858512858227211,0.879137688322366,1.12969410711837,0.993156665843441,2.66403464915842,2.50878653974692,2.36452195419876,2.2389447169661,2.11920455211593,2.00775638315836,1.91261002823765,1.82319484207293,1.73694757052538,1.64448752688786,1.55434918492674,1.47615733399997,1.4072577676216,1.34372362573733,1.28102268177573,1.21995303226374,1.16351907062254,1.11345791008505,1.06682559773628,1.02374186649503,0.985372647495401,0.949343865713519,0.916829070287545,0.885425219016701,0.851413431257965,0.819715584227452,0.791942638080006,0.765811039178157,0.742258794868319,0.721155902944396,0.70075396667352,0.68288971672099,0.65902323832007,0.642460605100116,0.629665941448291,0.622871838459215,0.625632458040028,0.639609097610482,0.658725545787929,0.685944512645651,0.741099983337208,0.771783848264202,0.776219727184459,0.774598671915381,0.777646350966354,0.778627722987987,0.780101531224157,0.784025064309682,0.785707723334225,0.794488211344214,0.807213283045021,0.845826308884587,0.908806439144055,0.956599151805485,0.991128158857002,1.00416296194394,1.00291877748902,0.984377683811865,0.969942471900208,0.982380990305771,1.03356323519461,1.1157631932642,1.25066200997611,1.46020260847199
"K09",2008,10,30,11.5666666666667,3,0.629584,8.44298682448182,4.3,0.859029744150436,0.931472447636891,1.05113230228906,0.97910077840339,2.90823557789908,2.73950448564336,2.5824817712954,2.44622607304383,2.31594019895268,2.19455585194694,2.09144980559686,1.994400947802,1.90039260929132,1.79869802391887,1.69917710619041,1.61335195996087,1.53798011409318,1.46847888800643,1.39963389439464,1.33235328363122,1.27011663142689,1.21512442206992,1.16382339952601,1.11627605657312,1.07387536714026,1.03366037504496,0.997049239271532,0.961555312678312,0.924098994493825,0.889325933031186,0.858810205743755,0.830072836375646,0.80414354341313,0.780664507700445,0.757575036890191,0.737769144003322,0.711204758896073,0.692929871415528,0.678279698586696,0.669933961661923,0.671504378927263,0.684277092567951,0.702045227470922,0.727810280102909,0.781354881172631,0.811118157806997,0.815374938102634,0.813644974778341,0.816450769680881,0.816813229088427,0.817669749958005,0.821070795238619,0.821869792677286,0.829955099548879,0.842437772442678,0.881798287225728,0.947806780668709,1.00006046637195,1.03869601434616,1.05268074282178,1.04861982517432,1.02376876599955,1.0019370080319,1.00869178095983,1.05604702022789,1.13640930909468,1.26950608064568,1.47804107852073
"K10",2008,10,30,11.7333333333333,3,0.536826,10.7502355626184,5.9,0.858619439032233,1.10373703682699,0.754177355430508,0.832413479524888,3.0796599602382,2.92573456571216,2.78108245373891,2.65694320316164,2.53614672636427,2.42254498611676,2.3276298559771,2.23713849820948,2.14763238224786,2.04671951359174,1.94623908931287,1.86045891355034,1.7854651758823,1.71589740242843,1.645713909902,1.5760710610403,1.51119003373635,1.45398915413373,1.40015351272292,1.34973612351356,1.30450752460108,1.26075889985302,1.22029988100892,1.18056658366165,1.13936634511798,1.10103290725938,1.06713764870407,1.03495314972254,1.00566933790125,0.978646786499828,0.951410901085588,0.928312851780189,0.897230132938838,0.875688274358424,0.857486073586788,0.8459386503149,0.844775456988314,0.85477920992305,0.869511531258814,0.892037757609315,0.942128250940765,0.96919050916507,0.971632645192353,0.968127709310698,0.968952125031725,0.966782240645451,0.965081922633042,0.966036279998511,0.963869644130149,0.969241409996293,0.979618335267612,1.01824788470356,1.08664542872683,1.14320335276903,1.18563305155309,1.19907471611639,1.18930759418648,1.15396400572145,1.12015584396439,1.11729138171993,1.1575939467592,1.23364142738134,1.36251076208663,1.56796224508695
"K_mm1300",2008,10,30,12.35,3,0.515029,6.16492985622062,3.9,0.850543475573042,0.856033413788464,1.15644545329407,0.98995594924347,2.48026563748135,2.33859157761814,2.20686698622511,2.0922783356381,1.98287229086639,1.88095285300199,1.79399222303948,1.71217505534173,1.63317741401767,1.54822904795094,1.46533231754877,1.39331629351687,1.3298143859191,1.27120854410688,1.21328068536196,1.15680239293264,1.10459530853746,1.05821085703552,1.01498758396541,0.97508824612128,0.939597749613454,0.906414697816071,0.876619938978248,0.847841499924287,0.816039073959074,0.786313472531083,0.76031648271396,0.735843688304852,0.713806258909719,0.694188068020135,0.675376862159163,0.658727730267058,0.636342307412687,0.620822184786184,0.609136984111748,0.603326251929491,0.60694282755145,0.621830292337722,0.641922631686933,0.670183144921475,0.726588904169001,0.758018664184285,0.762681205765955,0.761204239560549,0.764471976013598,0.76582517689508,0.767662188581465,0.771909105355705,0.774061721132803,0.783256157321002,0.796199564390909,0.834710920776093,0.896659363856246,0.942662525058529,0.975487874677649,0.988162475289336,0.988225228850078,0.972514003537463,0.961433524002174,0.976577963327442,1.02981712832655,1.11332057554557,1.24979868805084,1.46096360270209
"K_mm600",2008,10,30,13.2,3,0.649723,6.9402775406532,7.2,0.823797955497193,1.23136249042107,0.608304048472107,0.749042788059835,3.66941973341827,3.47332689753122,3.29081862163885,3.12967919078391,2.97647613510914,2.83359720244048,2.70918736344122,2.59220073848113,2.47987075352078,2.36240222148402,2.24851944424893,2.14809627165693,2.05830019084599,1.97499863194062,1.89344640559629,1.81440597721921,1.74092711049952,1.67475764847558,1.61280432303427,1.5551378859756,1.50291333145421,1.45363541527125,1.40846417745172,1.36491157981837,1.31921757863331,1.27632314518675,1.23780527695697,1.20130923115089,1.16774465800577,1.13693102862061,1.10706997789338,1.08003267759974,1.0471645322918,1.02185855371963,1.00050605413318,0.985380825090717,0.980113903678773,0.986450036201089,0.998304547406485,1.01870792429941,1.06795564404485,1.09246376143362,1.0902917242386,1.08204573643754,1.07869863145543,1.07332525389646,1.06856172561211,1.06641507246204,1.06204103910828,1.06504509749502,1.07220103230047,1.10605079577685,1.16506523160136,1.2086185085619,1.23860521358437,1.24644592540752,1.23949455203668,1.21468102350785,1.1940645103173,1.20112370986121,1.24803101526243,1.32686194938103,1.45972688434716,1.66914985619161
"K01",2008,8,6,9.08333333333333,3,1.324071,32.3083651322124,5.1,0.870051439949318,1.21780222956837,0.897576953200456,1.0930712148167,5.25134625156054,4.92889719375951,4.62725037746127,4.37085966311325,4.12257606941373,3.89070450292473,3.70018196151297,3.51984887768517,3.34144270827993,3.1387904719884,2.93685272351049,2.76881010127806,2.6246452463167,2.49222960466801,2.35849137277818,2.2255435954347,2.1022706886788,1.99616792167877,1.89667452806513,1.80319591004543,1.71976716210905,1.63672471233481,1.55836474289033,1.48120351354224,1.4091906974191,1.34408541736568,1.28718716276547,1.23371773832454,1.18582559428091,1.14067582682263,1.09270787004195,1.05640371819709,1.0049473602393,0.972957978516307,0.943345051385652,0.923560606424038,0.917830943522103,0.92331355521811,0.932008213068113,0.947265224375133,0.988254373474697,1.01270097799022,1.01988491571599,1.02182809196183,1.02676252858676,1.02493821172019,1.02357948211641,1.02579345142045,1.0212627257992,1.02609949390474,1.0404338335936,1.09283499121173,1.19787848214041,1.30561669500819,1.39572149642931,1.42507386890654,1.39327012499742,1.30069962905573,1.19867862699363,1.1447237959813,1.15243698673026,1.21580392313842,1.33210099463637,1.53267028343892
"K02",2008,8,6,9.25,3,2.248255,25.8650144300415,3.4,0.881993065047859,1.08813129121187,1.32116649945084,1.43760260895331,7.1145991608306,6.58310053860927,6.09326801038856,5.66356389939435,5.26050989189474,4.8893057435407,4.56938764287864,4.27289474787939,3.99155635695693,3.70188761583684,3.42396663090012,3.18457636617803,2.97448979994162,2.78265427621964,2.59723245861056,2.4193641946679,2.25596742348575,2.1126684473819,1.98015433685993,1.85753672358641,1.74777467668077,1.6424992266998,1.54494761375074,1.45160652238586,1.36447981801413,1.28571305983714,1.2164095305391,1.15218353770462,1.09469063155085,1.04152547829225,0.98788140229777,0.945161719390026,0.89085757811156,0.854161315588183,0.82107160158432,0.797638999095201,0.787722378517727,0.789455799912981,0.795471850617419,0.808934020648375,0.848792561200232,0.871433478893252,0.875698656465349,0.875058939022428,0.87810743230395,0.875836528493065,0.874345646241766,0.876426562951878,0.873067632456102,0.878707386488876,0.892757961745851,0.942012896010638,1.03745666705096,1.13192263866613,1.21003514627583,1.2366022664523,1.21284576323642,1.13840364515063,1.05761137629004,1.01990381840089,1.03835223632659,1.10663714998207,1.22729192426205,1.42929761229429
"K03",2008,8,6,9.46666666666667,3,2.391639,12.3777479523536,3,0.896912587721295,0.979186898487999,1.49664731843142,1.46549744586525,7.1033424114988,6.5386440729363,6.02148757777811,5.56049282107803,5.13408272579626,4.74353915802841,4.39861032833944,4.08160622597797,3.78662719409729,3.49849290021376,3.22808792624721,2.98933122568436,2.77643443606505,2.58227959908696,2.39918712571083,2.22728497743165,2.07009676787953,1.92996399654009,1.80134245733454,1.68349817107854,1.57767440449594,1.47915111792477,1.38935168756614,1.30522989511234,1.22477495588039,1.15152751924141,1.08657444180437,1.02678381913332,0.973036806897615,0.924223916175244,0.877493938979937,0.837553449935614,0.791658560215579,0.757310119703293,0.727596090843779,0.705727778314804,0.695045559781913,0.695983148622081,0.702490682086646,0.717464962101633,0.759760374666855,0.781822184980491,0.781709435626253,0.776621449583667,0.776202453018844,0.773127091911815,0.771007883855792,0.77198866633979,0.770050539147493,0.775937633476517,0.787406137939626,0.82742028501199,0.898647080864529,0.959965940405047,1.00750129293891,1.02430499253672,1.01543206391633,0.97879529412375,0.942835686390893,0.938566367854348,0.977969127955494,1.05395754029478,1.18139087196121,1.384012212318
"K04",2008,8,6,9.68333333333333,3,1.211148,11.7070778035182,3.5,0.911027277031324,0.91784869841393,1.31197613432131,1.20419558723696,4.15405648164301,3.86474837322467,3.59781062256527,3.3635140196929,3.14325892770087,2.93998701830471,2.7645173167151,2.60147838100185,2.44658354233636,2.28656963045191,2.13285755917786,1.99956122512047,1.882110845656,1.77456087097348,1.67034227962646,1.57024871798449,1.47823086226955,1.39701733393551,1.32187312251401,1.25257080459173,1.19068780960982,1.1321567609017,1.07865108907398,1.02751024033198,0.976810318636302,0.930407859950535,0.88963835009401,0.851690201337077,0.81761614186277,0.786585328762867,0.75602654093416,0.7304717801998,0.697738431661389,0.675031497372018,0.655912352768395,0.643629035362595,0.641656943576044,0.650579072189303,0.664317715157218,0.6857904070794,0.733804944988293,0.760671377908269,0.764686380138272,0.76326424556631,0.766093523228046,0.766032174659166,0.766566753665262,0.769820140481381,0.770019563834784,0.777639070388237,0.790380797223824,0.830783243390731,0.901013152502775,0.96074005615248,1.00680171841409,1.02346775799733,1.01596662384285,0.982155633636062,0.949291625382852,0.947037206966522,0.987190157875378,1.06270407788371,1.18895916502114,1.38915083908492
"K05",2008,8,6,9.8,3,2.401775,16.3440813843317,3.2,0.918251438441412,1.0109796384767,1.40835795830927,1.42382121953728,7.11590674892322,6.56055233794871,6.05106984464658,5.59882190565674,5.17893135094861,4.7937742033022,4.45579120708627,4.14446790874893,3.85323544479485,3.56462745672695,3.29206698869511,3.05308720319959,2.84091994555443,2.64734762744017,2.46353825285906,2.28989736595871,2.13088528350431,1.9897774392736,1.85996252311591,1.74065405030162,1.63357388768605,1.53295790816044,1.44074288354783,1.35379162503099,1.27135908752826,1.19646528460045,1.130166522421,1.06900422940477,1.01406682171153,0.963857561562796,0.91497803480193,0.874092811361414,0.825714797839736,0.790561345278185,0.7596769126382,0.737073698878423,0.726174677460216,0.726689400682097,0.732292713720513,0.74589794994707,0.785974741218833,0.807225870642729,0.807988161837833,0.803930136084511,0.80415805899686,0.800985019105742,0.798711011558263,0.799631531197508,0.796933232165108,0.802267773208353,0.813948109571058,0.855612456090115,0.932437948237356,1.00233931423958,1.05797275472705,1.0771302421406,1.06357535077221,1.01580069633058,0.966525236252416,0.95176831851989,0.983587082293795,1.05528493620658,1.17759324650664,1.37535191323287
"K06",2008,8,6,10.0166666666667,3,1.358412,16.2661523255436,3.2,0.930896782474607,0.920352776228233,1.43304125678879,1.31890349913516,4.45674453817002,4.14388770676752,3.85477541739362,3.60256041445031,3.36452334158341,3.14462439519299,2.95658482253472,2.78153806654288,2.61423084219672,2.43856514251496,2.26876137159612,2.12299058162641,1.99541818015566,1.87870366310868,1.76483121162331,1.65482229860115,1.55363179566107,1.46499337669227,1.38286314099282,1.3068905471709,1.23915162357468,1.1743177928224,1.1146104355105,1.0572166949705,1.00163086701041,0.951083635686774,0.906841044878851,0.865682228627939,0.828867447984048,0.795088348636921,0.761119284443774,0.733725348717425,0.697572713636564,0.673503507243895,0.652705780012417,0.639324590951494,0.636897575858508,0.645167603157367,0.657790595597889,0.67770781658027,0.723296313755287,0.749504128572314,0.754860004103727,0.755004733472403,0.759011718511365,0.759309906120747,0.760178037069355,0.763913380437394,0.763815884981345,0.771419742511825,0.785062861407976,0.828110901330705,0.905634793460184,0.976086858158226,1.03229919157551,1.05244616836335,1.04028472421968,0.994327810867443,0.946827653928239,0.933285203689867,0.965618394176596,1.03721031528233,1.15874352005484,1.35474216379042
"K07",2008,8,6,10.25,3,1.061586,12.3811567568692,2.6,0.943295502664928,0.800688062461481,1.76503043545652,1.41323879955123,3.48567477756324,3.24379999830322,3.02019850438389,2.82562792000647,2.64167436381443,2.47162894939512,2.32669772609648,2.19162935856836,2.06231437624024,1.92561891049399,1.79323732427193,1.67966452776703,1.58040568681322,1.48959584025583,1.40074426254898,1.31476590661931,1.23574769056696,1.16658313370443,1.10254815234782,1.04347773662034,0.991045186710513,0.941159118078533,0.895589063274397,0.851775450872152,0.808102928071454,0.768274248887219,0.733624149842744,0.70139123363411,0.672668853452716,0.646605026887672,0.620620075699007,0.599515192924293,0.570923509501923,0.552242163571856,0.536830314559294,0.528008456411513,0.529171828030413,0.540744699721146,0.556760356577099,0.580070892454732,0.628902939399586,0.657322045790322,0.663731856401331,0.664799262781167,0.66985311881302,0.671895572696244,0.674441774948471,0.679586631698033,0.681585926306664,0.690785057996498,0.705050913236453,0.746410917990838,0.817435829270026,0.878751880129031,0.926664856151464,0.944950297015797,0.938472785878867,0.905251035706535,0.872545558353256,0.870085029085262,0.909358040516874,0.983584749465588,1.10700573517289,1.30237647085199
"K-mm600",2008,8,6,11.4166666666667,3,1.56468,27.9050564666724,3.7,0.982931702884625,1.00603190574671,1.2458196549096,1.25333432164541,4.92902144681996,4.59644145727406,4.28759682681191,4.0213973320648,3.76748973204692,3.53198717737467,3.33433450269235,3.14916019023122,2.96950115609252,2.77401266201632,2.58236053119949,2.42062714257126,2.28063094785446,2.15245111065526,2.02539632007056,1.90099259250733,1.7861702028938,1.68667121194739,1.59397973520542,1.50754562385312,1.43044388601241,1.35493580252015,1.28433932108102,1.21563507773425,1.15125067092383,1.09307335310412,1.0422206078887,0.994738902897324,0.952301234675028,0.9126786177046,0.871411159522881,0.839660335431216,0.796031417823477,0.76832266666533,0.743127548088401,0.726334907284437,0.721561674960404,0.726861174496891,0.73543468687542,0.750187730675604,0.788161504413526,0.810680613031977,0.816894521493003,0.818466237771884,0.822992936452855,0.82221829118257,0.821932441730917,0.824732145129935,0.822194940761868,0.82772922243828,0.841010325197383,0.886472926148016,0.974981241233152,1.0636232551615,1.13722810927773,1.16207489331244,1.13880410282642,1.06732449885815,0.989240245614598,0.951040778114764,0.964560320404634,1.02424247105102,1.13083960284027,1.31092180500958
"k-mm1300",2008,8,6,11.6833333333333,3,1.226117,12.2284549397704,2.9,0.986193244561696,0.81601617136824,1.59384640959681,1.3006044449082,3.73554579243513,3.47184850408351,3.22857922817443,3.01545677645529,2.81503637223384,2.63013520573872,2.47095440511802,2.32307459665459,2.18248015534744,2.03676843160519,1.89666762013273,1.77552347071618,1.66902715735549,1.57159861291621,1.47708229163257,1.38624186518872,1.30279127669271,1.22933767436814,1.16141460598084,1.09881312445168,1.04302272437941,0.990181633400355,0.941891008363335,0.895715231050011,0.850046595595871,0.808340862962589,0.771813779148744,0.737862633987627,0.707466638339309,0.679807119094008,0.652471309328553,0.629866340125064,0.600486852267077,0.580485275291672,0.563707423821772,0.553228013354983,0.552231806344559,0.561151217647662,0.574391983764081,0.594622304392874,0.638974869359416,0.664175844096939,0.668706222752129,0.668278786592753,0.671675076750112,0.672325365630259,0.673502868703771,0.677166322697621,0.677941614643409,0.685521431498198,0.697869312319168,0.735641363293253,0.801159758488926,0.857477852285437,0.901243888859045,0.917405947683467,0.910585841844346,0.878907987444693,0.847811405772309,0.845034808275899,0.881366149336391,0.95041885737369,1.06571879141785,1.24859789244793
"K08",2008,8,6,12.5,3,1.530168,16.8968260136284,3,0.98200443574934,0.883621708591614,1.53230957804865,1.35398200744664,4.55976771786268,4.23170647792382,3.9290147438707,3.66411985169054,3.41495480210325,3.18514333576032,2.98770277603298,2.80432480525895,2.62979709646028,2.44853438934962,2.27406774310091,2.12381310479057,1.99202987412218,1.87155906555158,1.75461120481767,1.6420943813586,1.53869569521306,1.44797023446416,1.36402557526378,1.28646739198608,1.21724515114337,1.15115315217965,1.09030598693625,1.03201456645432,0.975934161361393,0.924988107246334,0.880325139943454,0.838854841232992,0.801751441526034,0.767700923165086,0.733589011388874,0.706007204096459,0.670195244185512,0.64608621374211,0.625130505001009,0.611302013348989,0.607912721569358,0.614621917909942,0.625453127847382,0.643160114138617,0.684922788574531,0.708796544821863,0.713411124706586,0.713217613325176,0.716649463056168,0.716546659422473,0.717014794695576,0.720226693772501,0.719780222022627,0.726629767229099,0.739282920723008,0.779749548878126,0.853148936251388,0.920358082988398,0.974152655244097,0.993308613324428,0.981178848413405,0.936452483491749,0.889988511339303,0.875802811087438,0.905092137391519,0.971698172244295,1.0850771243328,1.26840088400832
"K09",2008,8,6,12.9,3,0.960318,33.3202843485183,3.6,0.972266959367036,0.980620937607269,1.28131985205041,1.25648907469248,3.63497002633724,3.42955002098653,3.23529539221789,3.07554802947462,2.91662123968451,2.76680180290257,2.64967611091143,2.53693496692716,2.42137915009377,2.27925928457299,2.13398835460151,2.01661416794253,1.91816071253285,1.82768982253439,1.73337494106024,1.63740551449302,1.54819036581917,1.47286990888432,1.4018367613234,1.33469848247942,1.27532297948389,1.21486948641779,1.1574450673046,1.09997921868826,1.04635570721022,0.998164859234425,0.95666169176025,0.917527401294858,0.882809312362731,0.849911673455737,0.813730305471737,0.787880160486037,0.747424814071144,0.724617262122188,0.703525933210502,0.691156408112415,0.691412607270335,0.701558130909399,0.714232449935175,0.732511008009723,0.77376954727845,0.799964919703025,0.810555337040883,0.816227397305361,0.824380956952703,0.826116201719056,0.828124299742418,0.833262956317973,0.832041597450527,0.839259254307482,0.855127826077678,0.905676452629646,1.00459398183302,1.10641790731916,1.19208730114404,1.22155798455972,1.19425732457145,1.11064893884267,1.01803835379967,0.969490865553396,0.977361985883439,1.03626593986355,1.14302150463794,1.32626343319128
"K10",2008,8,6,13.15,3,0.855509,16.2998357903661,3.6,0.963735668604264,0.891478394022411,1.28111963017029,1.14209047045479,3.19967516853562,3.00562297302958,2.82447990011964,2.66986130605897,2.5206742078237,2.38150226319191,2.2662710411424,2.15739976361932,2.05038625293805,1.93022077939493,1.81108569849595,1.71094392791732,1.62454981763709,1.54517007684761,1.46538768535671,1.3864801503543,1.31348609205937,1.25024778120899,1.19114559744438,1.1360386313169,1.08710555918633,1.03935392560914,0.995079285991387,0.95169780462306,0.908840187714866,0.86973642006262,0.835723582659904,0.803776574386929,0.775210979667888,0.748833673202634,0.721564500088983,0.700108063082435,0.669465143536077,0.650176705013995,0.633641154120931,0.623997226168814,0.62474977731984,0.635607479693406,0.65032496660205,0.671773485109264,0.717755053192952,0.7446100485522,0.751067036769787,0.752291917623133,0.757069763217191,0.758099665217468,0.759535911867545,0.763610337409096,0.763861413538208,0.77144255842056,0.784756618987192,0.826339645078796,0.901093980294612,0.968973028731663,1.02305284349783,1.04226582856396,1.03023323719917,0.985537514046908,0.939293565553013,0.925758953391178,0.95642533797858,1.0249186425719,1.14150328772104,1.32982444284084
